especie,size,age
other,14.270588853002135,35.16179974725073
other,8.924755294066461,25.198440639810187
other,12.186480768298996,32.543253846319594
other,11.130130374895856,38.97851593071211
other,10.212881923271958,61.26668438706217
other,9.939045653354086,32.83157112820309
other,12.219608321081434,31.33369848773261
other,10.258710553915876,41.47439625669811
other,14.005957358732505,45.950797794907864
other,11.617248601270935,53.85066540342152
other,10.191210275569176,44.29037463606301
other,14.509697191244838,26.248296759015766
other,12.095852058541572,32.04956934632905
other,11.263993736778945,59.382568194540085
other,12.164924034008726,28.376422582879606
other,15.555102706356248,48.33100262391858
other,14.782747785697799,31.18267817157487
other,8.631553809730953,23.969975456850953
other,11.45300106814563,33.38597917776033
other,12.3740466129006,56.08554210591282
other,10.862706071578021,28.761671307571802
other,11.641036519376044,39.66247202418958
other,10.657329916343649,44.152532106207666
other,9.595421078102765,44.00839854473226
other,15.085733527194819,46.21983326519517
other,14.393316917941075,38.19126374082412
other,10.148257942214698,37.696626772284105
other,14.617333605503887,40.793616288279964
other,12.316994473174383,46.60524277452513
other,13.221918882512945,33.18198708983215
other,12.72053530453561,39.56699163181855
other,13.78480300681652,45.680089168605384
other,13.532180775302464,50.03477270713898
other,10.987010009674577,38.83910230886146
other,12.516992130708335,45.33082567218049
other,15.463616843593899,52.70475440169816
other,12.867859400139112,34.28806099427905
other,10.697127948596624,26.354140998968738
other,11.283158206700184,47.88800318353326
other,13.76630430164441,58.106118420322645
other,10.679175865727236,63.54025347820382
other,13.116348322831522,49.310648040065644
other,11.13409157226607,45.812967512304986
other,10.54410063521968,29.322954571381114
other,12.28550400791474,35.0126659425806
other,13.051016551531678,36.0189762596475
other,13.104320560788462,36.32919518163793
other,13.256243899856889,56.915563800140106
other,13.19762598705763,47.24220561163483
other,11.614513581750664,42.197963569087875
other,12.635320078920621,39.697306840640415
other,10.20147894000713,52.66675495040318
other,13.76281077591038,56.27791792416259
other,10.293777018312513,25.76322530255524
other,13.246397336745497,39.468869504858105
other,11.80711015999839,34.8960860870954
other,12.606589526953286,55.49666863422434
other,11.079036218942699,40.80896944439802
other,12.163660957197003,42.6878378883104
other,13.088862028334793,39.203579169212794
other,11.897225920190298,37.84273431770896
other,11.949516285318454,21.04177927745659
other,10.8871921433573,34.0297011952268
other,12.258318889309015,24.69109424685145
other,11.811010000273228,44.73925608381726
other,12.245887512466005,50.605605531379986
other,9.91211424842195,44.05714010093232
other,9.95251673806223,41.74977430610948
other,11.794829298540495,41.040721099611616
other,11.936863187485756,50.35178557181155
other,9.657478291090454,56.991230089562336
other,11.678158969833246,35.62312692327492
other,13.103910331867489,43.18274227422161
other,14.039851888593255,40.59316962673956
other,13.525762250661602,42.647236400852194
other,11.119294409975906,46.62690497258811
other,11.886190252263585,33.75689418282501
other,12.836075133417701,29.4449674730485
other,11.892532057324487,39.886058167228256
other,12.784567509129994,20.291495907818984
other,13.667086460356206,48.79655501950015
other,12.912364742399731,44.42764019082308
other,11.771703320819201,39.34941323987894
other,10.783548615084753,31.558241472085793
other,8.756378312342852,47.3818542591931
other,12.00921764959949,24.517421464474793
other,10.85505476086294,35.58076556737826
other,12.829582232178284,43.21811930131487
other,14.624110420142959,57.25942910457589
other,12.75882889168366,31.82845073062753
other,9.941638704962942,28.035883284422972
other,15.127552618801545,45.15213155319166
other,9.429892357352049,56.02825774972544
other,11.184422770110908,33.88379634186833
other,12.784838495603468,24.802085234337994
other,11.839758703325503,45.666224910598075
other,13.055588658777259,56.44833734956576
other,9.923021742450107,32.09751218924508
other,14.264349488387953,25.9292722672717
other,12.197249158101187,33.172415568693054
other,8.816706305522011,40.50923508165581
other,10.967299918233062,32.93498291942475
other,10.381880760416761,18.43288248686562
other,12.826511004174687,43.87281393686718
other,13.245134559933208,35.456844277970184
other,11.156271704515067,40.60714402804623
other,13.937830329890783,38.96404319597218
other,12.212715481649422,29.748828447698383
other,14.313932478918135,36.798143444934055
other,13.106199366457604,46.89565342133595
other,11.54176135744013,30.14165635581667
other,10.99670449033961,48.05468972545127
other,11.940804597970134,49.75018371387917
other,13.539678825372125,61.167660668577724
other,11.832815499550028,38.57226968059314
other,12.297103382073535,27.24773637135653
other,14.395417502009202,40.540627591161915
other,12.441890435810063,47.454310553309156
other,13.026761619215485,30.755712913516362
other,11.359277950239097,51.88251065925076
other,12.043191293957557,22.597462465121517
other,12.762966050493661,31.34439712902726
other,11.85521231196559,44.16334665422477
other,11.521456276924711,36.88328682462068
other,13.190074211474586,30.858018884812978
other,11.273247273206657,31.49066986689514
other,12.513325456335972,38.42319072724736
other,12.078840936301027,37.87878815217527
other,10.937924820539894,44.012091762589634
other,12.30469952844911,49.64143654380319
other,12.215805079313535,13.806381188787995
other,11.04786387782026,48.127248939178244
other,14.366402335835385,49.155327804035636
other,12.616777147113286,30.150163091577085
other,12.996437785152578,42.33282973076493
other,10.631854061420944,30.555680764799796
other,12.101132279476966,20.681174478680322
other,10.896129868998202,45.11801474526956
other,11.13254652021654,44.09187888161938
other,8.6643358771148,34.28518641673031
other,11.967615474071463,33.566270245432875
other,9.409828553637333,54.97995165518192
other,9.524074046212851,45.566589954061534
other,13.174508361279454,29.129578111913393
other,11.396070357264568,51.7424910240294
other,13.318091764889385,29.034722053720323
other,10.831506306576024,39.71851325091643
other,11.69309532368959,29.504135307246067
other,11.898442651457858,19.179233408506345
other,13.046911793464488,56.08332438709327
other,11.47167092054654,40.07475296609937
other,12.290858359584043,35.1833757951263
other,11.33177682202184,39.101609462478244
other,12.808899515333728,26.193293112279637
other,13.087119587754266,38.87279337678163
other,16.067494313944792,6.80146526445882
other,12.307211340842212,32.38724761603317
other,13.188246932776979,27.324541209305533
other,11.99356099637178,38.658773317469375
other,11.414220134842884,55.98659431686375
other,8.529438113086702,33.05988267052625
other,10.987646010415144,40.21073431513533
other,11.639087676145841,35.38427973688829
other,8.693247941421575,14.707870530010005
other,12.516492853183879,31.545531555037286
other,13.691440905365218,33.12645851566139
other,11.177070888212512,71.25799645029747
other,10.494211178619315,41.747993591309466
other,12.344980054186337,55.9089083722771
other,12.28081982397384,49.520492766685656
other,13.062452014258076,49.79357891266319
other,13.106895709848716,42.53359910715819
other,11.018040541732917,39.13448315621703
other,13.181379469930896,50.006989114752784
other,11.579672370180102,36.619959921832475
other,12.388297416582141,36.35117116262357
other,12.389771180844388,34.826184530358915
other,12.28516180848536,25.241537931494207
other,9.212572441102543,37.169459041568125
other,13.16086211442965,35.84938337711397
other,12.064938732909834,28.571533599605843
other,13.850318671525926,66.14333868643986
other,11.421756467768573,33.48118900898327
other,11.74053312337352,29.718829792934827
other,12.634631016022924,45.66760741867329
other,10.893928863784971,53.49529987202618
other,12.581251607750769,38.761090974067365
other,15.098795179175664,44.70202255196029
other,12.869395726266738,59.48972769445086
other,13.805110494626538,57.237538801172796
other,14.067032647808325,20.514015268827105
other,11.856189669096965,49.70796258207251
other,9.527195011784059,47.9312433604104
other,17.237435058291357,33.12702100998639
other,10.893704770616496,41.30642067365979
other,10.436656926929773,38.412143914790875
other,11.704305708064638,33.12488791265335
other,11.246245357406284,45.35685575098749
other,10.791949672725,50.445675353050646
other,9.631128278831632,34.569247621985866
other,11.16797153561166,29.347323142275947
other,10.993730024932447,26.68829551288129
other,14.31783758608565,29.4664026722435
other,11.759036310509952,47.353539877161175
other,12.975736406264852,31.32417402990733
other,10.719661856561718,40.45627781283801
other,12.662793892487997,19.165143079240117
other,12.174917955787373,53.86395211388076
other,9.210710124917483,41.30387031758027
other,12.138522669517842,35.28748678907367
other,12.097521963044834,49.809624145535054
other,14.516944115139811,42.00644135421067
other,9.690973695091596,47.46972622901059
other,11.007330272336826,39.252814111703564
other,15.560159027925947,43.159429188318
other,11.154921029854354,35.827813711527064
other,9.290348596272223,42.69898028937814
other,9.815836617845747,34.243250844386395
other,9.583441287946393,56.054692963758185
other,15.028563723106608,43.69992953376155
other,12.199610754273916,44.322067158715626
other,13.116618602159607,44.49082875254799
other,10.343033324420082,37.37093439333335
other,10.723238527993473,35.62805100647338
other,12.084813421309368,64.80447087115238
other,13.234658863738517,39.33878219325176
other,12.595559199014579,40.66618739190072
other,11.211902947389843,32.521716268576824
other,10.766434740995269,39.530066565131534
other,10.997853575666555,46.04352628054998
other,10.89457781165129,41.6549106237479
other,10.557752412416654,27.813111704440303
other,11.31405658411164,40.25255934119443
other,12.709095104990409,28.54924854906247
other,13.864291522501249,28.57066733860117
other,13.546451491578352,27.793567036280056
other,11.361672050363328,35.67522121302015
other,10.148187257134554,40.496377085708986
other,11.770915438433837,41.01615187569592
other,12.480045893898188,29.171102443247136
other,11.072398078162434,40.614022013511146
other,13.111851462186847,43.86492224392366
other,9.405055058948303,39.86651355948861
other,10.800705092003422,47.4017449838239
other,13.539404618595983,41.498417032997914
other,10.521043397958577,40.382938963139395
other,13.20938587788437,48.47688456139373
other,11.052186123292987,36.498912383707335
other,14.197968197372893,62.611676825003144
other,13.420866141064625,46.72288385274921
other,11.655673088918114,43.70799283595921
other,13.082995670938057,53.70030118063452
other,12.847983361393277,29.267084217375047
other,13.499520597859417,63.01511236091883
other,11.965411565104407,48.56798606922885
other,8.647499793005508,21.102631455080257
other,14.413152913531917,32.831145417021204
other,12.777856848366147,32.818385976243135
other,11.917182025582951,34.15614011112968
other,11.612932850690717,49.21580934672765
other,11.694373780791592,16.615920781164547
other,12.246378964003615,52.83802515293431
other,10.08410286732894,53.90094182617656
other,10.339677938755761,48.010608730628114
other,10.38835767101673,48.96538069094581
other,13.715570212628641,40.85201317005685
other,12.82435479533591,47.99660822432878
other,13.790554376464614,37.05154543811665
other,12.90495489218972,36.62443601349945
other,10.301816942448422,50.69546511192591
other,13.370910018626677,45.614411677361105
other,11.771221921219734,50.56103496930359
